id,acct,url,created_at,followers_count,following_count,statuses_count,last_status_at,instance
108286624813793740,cqz,https://hci.social/@cqz,2022-05-12T00:00:00.000Z,48,20,24,2023-11-03,https://hci.social/
108286142941695868,Gillian,https://hci.social/@Gillian,2022-05-12T00:00:00.000Z,368,271,36,2022-12-23,https://hci.social/
108286014897638184,AndreaHCI,https://hci.social/@AndreaHCI,2022-05-11T00:00:00.000Z,13,9,1,2022-12-26,https://hci.social/
108285815791532398,izd,https://hci.social/@izd,2022-05-11T00:00:00.000Z,39,22,37,2023-10-12,https://hci.social/
108285424167487793,shirinfeiz,https://hci.social/@shirinfeiz,2022-05-11T00:00:00.000Z,12,20,0,,https://hci.social/
108285175735137681,Helena,https://hci.social/@Helena,2022-05-11T00:00:00.000Z,95,89,11,2023-02-27,https://hci.social/
108284677476769450,mlam,https://hci.social/@mlam,2022-05-11T00:00:00.000Z,100,77,7,2023-04-12,https://hci.social/
108284650613162617,sukrit,https://hci.social/@sukrit,2022-05-11T00:00:00.000Z,291,255,270,2023-11-16,https://hci.social/
108284640329969016,parastoo,https://hci.social/@parastoo,2022-05-11T00:00:00.000Z,85,28,7,2023-09-09,https://hci.social/
108284496969846045,masmart,https://hci.social/@masmart,2022-05-11T00:00:00.000Z,118,218,26,2023-08-09,https://hci.social/
108284491496238772,adam,https://hci.social/@adam,2022-05-11T00:00:00.000Z,249,56,166,2023-03-26,https://hci.social/
108284472777287286,mitchell,https://hci.social/@mitchell,2022-05-11T00:00:00.000Z,78,41,2,2022-05-14,https://hci.social/
108284451199412068,jumana,https://hci.social/@jumana,2022-05-11T00:00:00.000Z,21,14,2,2022-11-10,https://hci.social/
108284448676877930,jmankoff,https://hci.social/@jmankoff,2022-05-11T00:00:00.000Z,177,108,15,2023-10-28,https://hci.social/
108284310168001085,beleicia,https://hci.social/@beleicia,2022-05-11T00:00:00.000Z,17,8,0,,https://hci.social/
108284264938521441,schoenebeck,https://hci.social/@schoenebeck,2022-05-11T00:00:00.000Z,728,22,13,2023-10-25,https://hci.social/
108284252022830475,chinmay,https://hci.social/@chinmay,2022-05-11T00:00:00.000Z,213,15,23,2023-06-07,https://hci.social/
108284088264614478,nickmvincent,https://hci.social/@nickmvincent,2022-05-11T00:00:00.000Z,100,54,46,2023-11-14,https://hci.social/
108284030727169733,gavin,https://hci.social/@gavin,2022-05-11T00:00:00.000Z,41,62,5,2023-07-25,https://hci.social/
108283688521349473,vikrammohanty,https://hci.social/@vikrammohanty,2022-05-11T00:00:00.000Z,28,51,1,2023-04-04,https://hci.social/
108283159503154369,bhecht,https://hci.social/@bhecht,2022-05-11T00:00:00.000Z,88,46,4,2023-02-11,https://hci.social/
108282799222285178,princeton,https://hci.social/@princeton,2022-05-11T00:00:00.000Z,332,18,30,2023-10-18,https://hci.social/
108282396254515498,iachounta,https://hci.social/@iachounta,2022-05-11T00:00:00.000Z,31,32,4,2022-11-04,https://hci.social/
108282263983363823,alarith,https://hci.social/@alarith,2022-05-11T00:00:00.000Z,208,252,180,2023-11-09,https://hci.social/
108282121554083968,chris,https://hci.social/@chris,2022-05-11T00:00:00.000Z,12,10,0,,https://hci.social/
108281690618697871,imjane,https://hci.social/@imjane,2022-05-11T00:00:00.000Z,103,109,43,2023-05-03,https://hci.social/
108281570708175251,juchidiuno,https://hci.social/@juchidiuno,2022-05-11T00:00:00.000Z,158,30,65,2023-07-23,https://hci.social/
108281524084893115,jaeyeon,https://hci.social/@jaeyeon,2022-05-11T00:00:00.000Z,50,89,0,2023-03-01,https://hci.social/
108281272957502394,joseph,https://hci.social/@joseph,2022-05-11T00:00:00.000Z,48,34,12,2023-05-11,https://hci.social/
108281249828953438,diptodas,https://hci.social/@diptodas,2022-05-11T00:00:00.000Z,22,46,4,2023-08-29,https://hci.social/
108280940426884986,evanmpeck,https://hci.social/@evanmpeck,2022-05-11T00:00:00.000Z,750,291,207,2023-10-30,https://hci.social/
108280883772198166,calua,https://hci.social/@calua,2022-05-11T00:00:00.000Z,32,94,35,2023-11-15,https://hci.social/
108280823921086184,taeahnkwon,https://hci.social/@taeahnkwon,2022-05-11T00:00:00.000Z,7,36,0,,https://hci.social/
108280798767686659,kgarg,https://hci.social/@kgarg,2022-05-11T00:00:00.000Z,20,30,2,2023-04-25,https://hci.social/
108280673743424065,barik,https://hci.social/@barik,2022-05-11T00:00:00.000Z,1038,900,731,2023-11-16,https://hci.social/
108280666307635742,oliverw,https://hci.social/@oliverw,2022-05-11T00:00:00.000Z,23,26,152,2023-11-13,https://hci.social/
108280636951605587,Heycori,https://hci.social/@Heycori,2022-05-11T00:00:00.000Z,624,321,383,2023-11-16,https://hci.social/
108280589457569746,cabreraalex,https://hci.social/@cabreraalex,2022-05-11T00:00:00.000Z,126,119,25,2022-12-21,https://hci.social/
108280584635141598,nigini,https://hci.social/@nigini,2022-05-11T00:00:00.000Z,139,26,156,2023-11-09,https://hci.social/
108280578348007719,juhokim,https://hci.social/@juhokim,2022-05-11T00:00:00.000Z,146,96,6,2023-09-12,https://hci.social/
108280556926327188,bkeegan,https://hci.social/@bkeegan,2022-05-11T00:00:00.000Z,2894,1688,5053,2023-11-18,https://hci.social/
108280517522446278,jbigham,https://hci.social/@jbigham,2022-05-11T00:00:00.000Z,2894,1160,3845,2023-11-18,https://hci.social/
108256493310722699,zwlevonian,https://hci.social/@zwlevonian,2022-05-06T00:00:00.000Z,146,232,72,2023-11-07,https://hci.social/
108251943778162956,davidtlee,https://hci.social/@davidtlee,2022-05-05T00:00:00.000Z,45,47,1,2022-05-05,https://hci.social/
108241761241801856,lindsay,https://hci.social/@lindsay,2022-05-04T00:00:00.000Z,99,78,11,2023-11-09,https://hci.social/
108238706787360220,emikzam,https://hci.social/@emikzam,2022-05-03T00:00:00.000Z,27,25,22,2023-07-29,https://hci.social/
108238329972013885,evgeny,https://hci.social/@evgeny,2022-05-03T00:00:00.000Z,104,225,27,2023-10-30,https://hci.social/
108238146047010500,skairam,https://hci.social/@skairam,2022-05-03T00:00:00.000Z,459,270,71,2023-04-23,https://hci.social/
108236268879552821,floe,https://hci.social/@floe,2022-05-03T00:00:00.000Z,830,621,4437,2023-11-18,https://hci.social/
108236223653826827,axz,https://hci.social/@axz,2022-05-03T00:00:00.000Z,2418,1177,799,2023-10-25,https://hci.social/
108236151346190358,karger,https://hci.social/@karger,2022-05-03T00:00:00.000Z,568,106,196,2023-11-12,https://hci.social/
108236105999236686,msbernst,https://hci.social/@msbernst,2022-05-03T00:00:00.000Z,857,230,79,2023-10-23,https://hci.social/
108233111945670878,andresmh,https://hci.social/@andresmh,2022-05-02T00:00:00.000Z,2581,862,6235,2023-11-18,https://hci.social/
109239187646874084,quentin,https://hci.social/@quentin,2022-10-27T00:00:00.000Z,34,54,25,2023-04-01,https://hci.social/
109239123920327087,heenrik,https://hci.social/@heenrik,2022-10-27T00:00:00.000Z,140,158,115,2023-10-27,https://hci.social/
109238149825705828,cscw,https://hci.social/@cscw,2022-10-27T00:00:00.000Z,866,7,108,2023-10-19,https://hci.social/
109237889751231917,mui,https://hci.social/@mui,2022-10-27T00:00:00.000Z,1,7,3,2022-12-19,https://hci.social/
109237690835839360,tskuo,https://hci.social/@tskuo,2022-10-27T00:00:00.000Z,51,60,9,2023-04-18,https://hci.social/
109237602689880132,andrewberry,https://hci.social/@andrewberry,2022-10-27T00:00:00.000Z,97,146,17,2023-04-12,https://hci.social/
109236568895395328,ritesh,https://hci.social/@ritesh,2022-10-26T00:00:00.000Z,16,97,7,2023-10-05,https://hci.social/
109235160789702125,benhardin,https://hci.social/@benhardin,2022-10-26T00:00:00.000Z,1,2,0,,https://hci.social/
108705317984600912,pvnkscholar,https://hci.social/@pvnkscholar,2022-07-25T00:00:00.000Z,13,21,31,2023-10-31,https://hci.social/
108671560839858743,rhoyle,https://hci.social/@rhoyle,2022-07-19T00:00:00.000Z,20,31,3,2023-08-16,https://hci.social/
108636326341438945,jsmith,https://hci.social/@jsmith,2022-07-12T00:00:00.000Z,4,18,0,,https://hci.social/
108609390260130507,johnnyvenom,https://hci.social/@johnnyvenom,2022-07-08T00:00:00.000Z,133,270,54,2023-07-14,https://hci.social/
108576125160353453,dj,https://hci.social/@dj,2022-07-02T00:00:00.000Z,121,121,16,2023-04-04,https://hci.social/
108533578543847055,Ahana,https://hci.social/@Ahana,2022-06-24T00:00:00.000Z,1,22,0,,https://hci.social/
108472085253269940,sean,https://hci.social/@sean,2022-06-13T00:00:00.000Z,233,29,6,2023-09-19,https://hci.social/
108449722370868684,harmank,https://hci.social/@harmank,2022-06-09T00:00:00.000Z,52,42,0,,https://hci.social/
108449015026872194,ryanclouie,https://hci.social/@ryanclouie,2022-06-09T00:00:00.000Z,27,37,6,2023-03-22,https://hci.social/
108440085737885433,cfrauenberger,https://hci.social/@cfrauenberger,2022-06-08T00:00:00.000Z,187,99,52,2023-11-15,https://hci.social/
108402599296023092,MSheshera,https://hci.social/@MSheshera,2022-06-01T00:00:00.000Z,4,17,0,,https://hci.social/
108382049560129320,daekun,https://hci.social/@daekun,2022-05-28T00:00:00.000Z,3,6,1,2022-05-29,https://hci.social/
108381185205431914,kate,https://hci.social/@kate,2022-05-28T00:00:00.000Z,6,19,7,2023-08-29,https://hci.social/
108371204668994690,jeremyb,https://hci.social/@jeremyb,2022-05-27T00:00:00.000Z,20,31,0,,https://hci.social/
108359672658516985,mluczak,https://hci.social/@mluczak,2022-05-25T00:00:00.000Z,382,581,268,2023-10-02,https://hci.social/
108357952719219784,smithnlp,https://hci.social/@smithnlp,2022-05-24T00:00:00.000Z,6,39,24,2023-10-20,https://hci.social/
108357904034860606,katjesjes,https://hci.social/@katjesjes,2022-05-24T00:00:00.000Z,93,189,3,2023-09-26,https://hci.social/
108338598401282770,kfloccont21,https://hci.social/@kfloccont21,2022-05-21T00:00:00.000Z,0,1,0,,https://hci.social/
108332265809840423,rajan_vaish,https://hci.social/@rajan_vaish,2022-05-20T00:00:00.000Z,56,34,9,2023-06-15,https://hci.social/
108331017431124157,sarahmorrisonsmith,https://hci.social/@sarahmorrisonsmith,2022-05-19T00:00:00.000Z,20,17,10,2023-06-20,https://hci.social/
108330444995552013,carl,https://hci.social/@carl,2022-05-19T00:00:00.000Z,721,157,226,2023-11-16,https://hci.social/
108329702213205943,longjieguo,https://hci.social/@longjieguo,2022-05-19T00:00:00.000Z,11,47,0,2023-04-25,https://hci.social/
108321171925012578,galenweld,https://hci.social/@galenweld,2022-05-18T00:00:00.000Z,25,8,1,2022-05-18,https://hci.social/
108319681357082422,schaferj,https://hci.social/@schaferj,2022-05-17T00:00:00.000Z,723,978,182,2023-11-06,https://hci.social/
108314106935755255,gnelson,https://hci.social/@gnelson,2022-05-16T00:00:00.000Z,13,19,0,,https://hci.social/
108308315011514326,lilyxu,https://hci.social/@lilyxu,2022-05-15T00:00:00.000Z,114,187,2,2023-02-07,https://hci.social/
108306573405659138,vegabs,https://hci.social/@vegabs,2022-05-15T00:00:00.000Z,1,0,0,,https://hci.social/
108303739138140052,ayman,https://hci.social/@ayman,2022-05-15T00:00:00.000Z,55,23,11,2023-04-04,https://hci.social/
108301130108495010,aurelien,https://hci.social/@aurelien,2022-05-14T00:00:00.000Z,197,316,427,2023-11-17,https://hci.social/
108297840722763221,jofish,https://hci.social/@jofish,2022-05-14T00:00:00.000Z,216,117,38,2023-07-26,https://hci.social/
108296544202399896,rhema,https://hci.social/@rhema,2022-05-13T00:00:00.000Z,39,58,61,2023-11-10,https://hci.social/
108296512779306308,bansalg,https://hci.social/@bansalg,2022-05-13T00:00:00.000Z,49,8,1,2023-01-04,https://hci.social/
108296399032560383,nedcpr,https://hci.social/@nedcpr,2022-05-13T00:00:00.000Z,164,715,12,2023-06-02,https://hci.social/
108295900253586397,bretthalperin,https://hci.social/@bretthalperin,2022-05-13T00:00:00.000Z,114,94,8,2023-09-18,https://hci.social/
108295866187110673,Dilruba,https://hci.social/@Dilruba,2022-05-13T00:00:00.000Z,30,91,113,2023-04-19,https://hci.social/
108295596024801996,wagnerto,https://hci.social/@wagnerto,2022-05-13T00:00:00.000Z,20,41,2,2023-05-03,https://hci.social/
108295553415468896,gushoggblake,https://hci.social/@gushoggblake,2022-05-13T00:00:00.000Z,3,0,0,,https://hci.social/
108295519053079548,Pao,https://hci.social/@Pao,2022-05-13T00:00:00.000Z,20,27,0,,https://hci.social/
108295306378455187,stopyunn,https://hci.social/@stopyunn,2022-05-13T00:00:00.000Z,6,2,0,,https://hci.social/
108295302377295962,yuwen,https://hci.social/@yuwen,2022-05-13T00:00:00.000Z,69,70,29,2023-08-28,https://hci.social/
108295155506763457,ganeshkumartk,https://hci.social/@ganeshkumartk,2022-05-13T00:00:00.000Z,70,220,18,2023-05-01,https://hci.social/
108294799264594421,jasonwiese,https://hci.social/@jasonwiese,2022-05-13T00:00:00.000Z,15,20,0,,https://hci.social/
108294232371689285,profdancy,https://hci.social/@profdancy,2022-05-13T00:00:00.000Z,68,23,7,2022-12-10,https://hci.social/
108294169421594675,juliane,https://hci.social/@juliane,2022-05-13T00:00:00.000Z,659,466,128,2023-11-16,https://hci.social/
108293520870101150,hen_drik,https://hci.social/@hen_drik,2022-05-13T00:00:00.000Z,357,273,84,2023-09-26,https://hci.social/
108293497601172908,loechti,https://hci.social/@loechti,2022-05-13T00:00:00.000Z,72,145,47,2023-11-12,https://hci.social/
108293269423574917,lianghe,https://hci.social/@lianghe,2022-05-13T00:00:00.000Z,0,0,0,,https://hci.social/
108292834480782365,karkar,https://hci.social/@karkar,2022-05-13T00:00:00.000Z,30,55,6,2022-11-08,https://hci.social/
108292694785471021,FranciscoCastro,https://hci.social/@FranciscoCastro,2022-05-13T00:00:00.000Z,4,8,0,,https://hci.social/
108292554581789644,SrishtiPalani,https://hci.social/@SrishtiPalani,2022-05-13T00:00:00.000Z,24,29,4,2022-11-04,https://hci.social/
108292263490689355,jdcshaverford,https://hci.social/@jdcshaverford,2022-05-13T00:00:00.000Z,39,36,2,2022-12-19,https://hci.social/
108291978222356024,coxavalgus,https://hci.social/@coxavalgus,2022-05-13T00:00:00.000Z,79,105,248,2023-07-05,https://hci.social/
108291697219825011,majeed,https://hci.social/@majeed,2022-05-13T00:00:00.000Z,12,12,0,,https://hci.social/
108291661027339480,sauvik,https://hci.social/@sauvik,2022-05-12T00:00:00.000Z,177,17,56,2023-09-19,https://hci.social/
108291408370822972,adamperer,https://hci.social/@adamperer,2022-05-12T00:00:00.000Z,79,68,12,2023-10-23,https://hci.social/
108291401606795442,aditya,https://hci.social/@aditya,2022-05-12T00:00:00.000Z,2,0,0,,https://hci.social/
108291356433570016,gxwalsh,https://hci.social/@gxwalsh,2022-05-12T00:00:00.000Z,128,95,244,2023-10-11,https://hci.social/
108291308208695689,5tuartreeves,https://hci.social/@5tuartreeves,2022-05-12T00:00:00.000Z,191,218,243,2023-11-18,https://hci.social/
108291284133279142,ThomasLaToza,https://hci.social/@ThomasLaToza,2022-05-12T00:00:00.000Z,121,201,2,2022-12-23,https://hci.social/
108291266434375888,courtneyelta,https://hci.social/@courtneyelta,2022-05-12T00:00:00.000Z,17,12,2,2022-05-12,https://hci.social/
108291048943331040,klboyd,https://hci.social/@klboyd,2022-05-12T00:00:00.000Z,36,41,5,2023-01-10,https://hci.social/
108290799144563844,jovermeulen,https://hci.social/@jovermeulen,2022-05-12T00:00:00.000Z,310,451,240,2023-11-01,https://hci.social/
108290779914819414,andrewkuznet,https://hci.social/@andrewkuznet,2022-05-12T00:00:00.000Z,317,284,39,2023-10-10,https://hci.social/
108290757951106496,eglassman,https://hci.social/@eglassman,2022-05-12T00:00:00.000Z,1270,1701,379,2023-11-15,https://hci.social/
108290140835573009,katie,https://hci.social/@katie,2022-05-12T00:00:00.000Z,53,3,0,,https://hci.social/
108288336503790489,michael_muller,https://hci.social/@michael_muller,2022-05-12T00:00:00.000Z,43,6,0,,https://hci.social/
108287679387634712,Lauren,https://hci.social/@Lauren,2022-05-12T00:00:00.000Z,218,179,10,2023-02-24,https://hci.social/
108287574799280383,Helma,https://hci.social/@Helma,2022-05-12T00:00:00.000Z,6,10,0,,https://hci.social/
108287411394004357,juliekientz,https://hci.social/@juliekientz,2022-05-12T00:00:00.000Z,191,61,3,2022-11-22,https://hci.social/
108286715492333786,LeonaH,https://hci.social/@LeonaH,2022-05-12T00:00:00.000Z,2,0,0,,https://hci.social/
108286682469332694,johann,https://hci.social/@johann,2022-05-12T00:00:00.000Z,50,104,6,2023-03-01,https://hci.social/
108286634744809226,devsaxena,https://hci.social/@devsaxena,2022-05-12T00:00:00.000Z,31,39,1,2022-11-14,https://hci.social/
109263451410872286,JakeToth,https://hci.social/@JakeToth,2022-10-31T00:00:00.000Z,4,0,0,,https://hci.social/
109262831977094377,shauna,https://hci.social/@shauna,2022-10-31T00:00:00.000Z,146,189,7,2023-02-22,https://hci.social/
109262741306574322,CorinnaHertweck,https://hci.social/@CorinnaHertweck,2022-10-31T00:00:00.000Z,99,103,11,2023-07-17,https://hci.social/
109262467424057941,graydesign,https://hci.social/@graydesign,2022-10-31T00:00:00.000Z,116,200,4,2023-03-16,https://hci.social/
109260512562937710,reviewer2,https://hci.social/@reviewer2,2022-10-31T00:00:00.000Z,192,190,1028,2023-11-17,https://hci.social/
109260042487877049,hankhplee,https://hci.social/@hankhplee,2022-10-31T00:00:00.000Z,22,28,0,,https://hci.social/
109259793236550614,udayantandon,https://hci.social/@udayantandon,2022-10-30T00:00:00.000Z,7,12,0,,https://hci.social/
109259778936150462,carro,https://hci.social/@carro,2022-10-30T00:00:00.000Z,4,23,1,2023-05-04,https://hci.social/
109259615936146108,anankur,https://hci.social/@anankur,2022-10-30T00:00:00.000Z,78,265,0,,https://hci.social/
109259268000145507,kylethayer,https://hci.social/@kylethayer,2022-10-30T00:00:00.000Z,250,785,2601,2023-11-18,https://hci.social/
109258420250838739,michael,https://hci.social/@michael,2022-10-30T00:00:00.000Z,328,254,96,2023-02-18,https://hci.social/
109258347282856388,dougzytko,https://hci.social/@dougzytko,2022-10-30T00:00:00.000Z,41,32,23,2023-09-11,https://hci.social/
109258301837206428,elise,https://hci.social/@elise,2022-10-30T00:00:00.000Z,1,3,0,,https://hci.social/
109257924018729281,katiewinkle,https://hci.social/@katiewinkle,2022-10-30T00:00:00.000Z,63,61,9,2022-11-14,https://hci.social/
109257709466259929,toondoctor,https://hci.social/@toondoctor,2022-10-30T00:00:00.000Z,81,149,104,2023-07-03,https://hci.social/
109257621270378650,muratkrty,https://hci.social/@muratkrty,2022-10-30T00:00:00.000Z,7,28,9,2022-12-25,https://hci.social/
109256309114201859,BecJ,https://hci.social/@BecJ,2022-10-30T00:00:00.000Z,267,117,131,2023-06-02,https://hci.social/
109256186305410016,severin,https://hci.social/@severin,2022-10-30T00:00:00.000Z,84,52,67,2023-11-14,https://hci.social/
109256182667574591,joshuagl,https://hci.social/@joshuagl,2022-10-30T00:00:00.000Z,102,395,442,2023-10-31,https://hci.social/
109256137973034175,cgruenloh,https://hci.social/@cgruenloh,2022-10-30T00:00:00.000Z,415,376,750,2023-11-17,https://hci.social/
109255807669357542,sarahgillet,https://hci.social/@sarahgillet,2022-10-30T00:00:00.000Z,20,20,2,2022-10-30,https://hci.social/
109253964349901029,jzong,https://hci.social/@jzong,2022-10-29T00:00:00.000Z,445,520,71,2023-11-07,https://hci.social/
109253931038230175,dtosca,https://hci.social/@dtosca,2022-10-29T00:00:00.000Z,62,101,75,2023-10-27,https://hci.social/
109253290398268251,carologic,https://hci.social/@carologic,2022-10-29T00:00:00.000Z,342,213,45,2023-02-18,https://hci.social/
109253204895796949,joeyvanderbie,https://hci.social/@joeyvanderbie,2022-10-29T00:00:00.000Z,93,114,23,2023-02-13,https://hci.social/
109252454803243622,roguechi,https://hci.social/@roguechi,2022-10-29T00:00:00.000Z,397,10,73,2023-11-14,https://hci.social/
109252336625412468,yog,https://hci.social/@yog,2022-10-29T00:00:00.000Z,3,24,5,2022-10-29,https://hci.social/
109252321582544851,ryanstraight,https://hci.social/@ryanstraight,2022-10-29T00:00:00.000Z,757,330,1607,2023-08-14,https://hci.social/
109252189679826823,brennan,https://hci.social/@brennan,2022-10-29T00:00:00.000Z,54,109,30,2023-08-04,https://hci.social/
109251984214907175,Sepehr,https://hci.social/@Sepehr,2022-10-29T00:00:00.000Z,5,16,0,,https://hci.social/
109251643418653166,danielromero,https://hci.social/@danielromero,2022-10-29T00:00:00.000Z,94,94,13,2022-11-22,https://hci.social/
109251007471853832,Stepharevalo,https://hci.social/@Stepharevalo,2022-10-29T00:00:00.000Z,31,70,2,2023-07-24,https://hci.social/
109250532605333138,katta,https://hci.social/@katta,2022-10-29T00:00:00.000Z,547,140,52,2023-04-21,https://hci.social/
109249587069859571,difrad,https://hci.social/@difrad,2022-10-29T00:00:00.000Z,92,484,290,2023-11-18,https://hci.social/
109249518119144366,sachitanishal,https://hci.social/@sachitanishal,2022-10-29T00:00:00.000Z,171,492,54,2023-11-15,https://hci.social/
109249481015869430,shamikalashawn,https://hci.social/@shamikalashawn,2022-10-29T00:00:00.000Z,145,122,59,2023-09-26,https://hci.social/
109249084229255792,michaelann,https://hci.social/@michaelann,2022-10-29T00:00:00.000Z,131,170,1,2022-11-11,https://hci.social/
109249041104936542,lewischuang,https://hci.social/@lewischuang,2022-10-29T00:00:00.000Z,251,189,52,2023-04-07,https://hci.social/
